City,Description,Temperature (C),Feels like (C),Minimum Temp (C),Maximum Temp (C),Pressure,Humidity,Wind Speed,Time Of Record,Sunrise (Local Time),Sunset (Local Time),Time of Data Save
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:18:56 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:23:24 AM
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:18:56 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:25:05 AM
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:18:56 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:30:12 AM
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:35:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:35:06 AM
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:35:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:40:07 AM
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:35:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:45:09 AM
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:46:39 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:50:05 AM
Pune,clear sky,24.230000000000018,24.80000000000001,24.230000000000018,24.230000000000018,1009,80,3.85,2024-06-14 12:46:39 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:55:06 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:00:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:00:08 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:04:28 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:05:05 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:04:28 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:10:05 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:10:28 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:15:07 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:16:40 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:20:07 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:16:40 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:25:05 AM
Pune,heavy intensity rain,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:29:18 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:31:11 AM
Pune,heavy intensity rain,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:29:18 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:35:05 AM
Pune,heavy intensity rain,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:29:18 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:40:07 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:43:01 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:45:05 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:48:12 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:50:06 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:48:12 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 01:55:06 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:57:34 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:00:09 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:04:10 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:05:06 AM
Pune,clear sky,24.060000000000002,24.610000000000014,24.060000000000002,24.060000000000002,1008,80,3.56,2024-06-14 01:57:34 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:10:06 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:10:12 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:15:06 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:10:12 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:20:06 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:20:17 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:25:05 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:28:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:30:13 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:35:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:35:07 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:28:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:40:05 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:40:35 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:45:06 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:45:57 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:50:05 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:45:57 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 02:55:06 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:58:22 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:00:11 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:04:16 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:05:05 AM
Pune,clear sky,23.760000000000048,24.310000000000002,23.760000000000048,23.760000000000048,1007,81,3.56,2024-06-14 02:58:22 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:10:06 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:14:26 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:15:09 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:15:14 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:20:05 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:15:14 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:25:05 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:29:43 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:30:15 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:35:01 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:35:07 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:35:01 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:40:08 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:43:45 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:45:07 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:48:18 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:50:05 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:43:45 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 03:55:06 AM
Pune,broken clouds,23.890000000000043,24.53000000000003,23.890000000000043,23.890000000000043,1007,84,4.06,2024-06-14 03:56:20 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:00:10 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:01:23 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:05:05 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:01:23 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:10:06 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:12:09 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:16:09 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:12:09 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:20:06 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:23:00 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:25:05 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:23:00 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:30:08 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:35:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:35:06 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:35:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:40:08 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:42:56 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:45:05 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:49:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:50:05 AM
Pune,broken clouds,23.74000000000001,24.360000000000014,23.74000000000001,23.74000000000001,1007,84,3.69,2024-06-14 04:54:07 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 04:55:06 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:00:03 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:00:07 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:00:03 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:05:05 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:06:09 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:10:09 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:11:13 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:15:06 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:11:13 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:20:06 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:23:40 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:25:05 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:30:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:30:31 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:30:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:35:06 AM
Pune,broken clouds,23.610000000000014,24.25,23.610000000000014,23.610000000000014,1007,85,3.55,2024-06-14 05:30:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:40:10 AM
Pune,overcast clouds,23.680000000000007,24.32000000000005,23.680000000000007,23.680000000000007,1008,85,3.2,2024-06-14 05:45:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:45:07 AM
Pune,overcast clouds,23.680000000000007,24.32000000000005,23.680000000000007,23.680000000000007,1008,85,3.2,2024-06-14 05:45:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:50:05 AM
Pune,overcast clouds,23.680000000000007,24.32000000000005,23.680000000000007,23.680000000000007,1008,85,3.2,2024-06-14 05:50:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 05:55:05 AM
Pune,overcast clouds,23.680000000000007,24.32000000000005,23.680000000000007,23.680000000000007,1008,85,3.2,2024-06-14 05:50:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:00:06 AM
Pune,overcast clouds,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:02:17 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:05:06 AM
Pune,overcast clouds,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:08:41 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:10:06 AM
Pune,overcast clouds,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:14:59 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:15:06 AM
Pune,overcast clouds,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:14:59 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:20:11 AM
Pune,light rain,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:25:03 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:25:07 AM
