City,Description,Temperature (C),Feels like (C),Minimum Temp (C),Maximum Temp (C),Pressure,Humidity,Wind Speed,Time Of Record,Sunrise (Local Time),Sunset (Local Time),Time of Data Save
Pune,light rain,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:30:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:30:11 AM
Pune,light rain,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:30:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:35:08 AM
Pune,light rain,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:30:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:40:06 AM
Pune,overcast clouds,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:44:15 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:45:07 AM
Pune,overcast clouds,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:49:41 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:50:06 AM
Pune,overcast clouds,23.700000000000045,24.370000000000005,23.700000000000045,23.700000000000045,1008,86,3.15,2024-06-14 06:49:41 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 06:55:07 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:00:37 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:00:41 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:00:37 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:05:05 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:00:37 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:10:11 AM
Pune,light rain,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:15:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:15:07 AM
Pune,light rain,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:15:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:20:09 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:22:29 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:25:08 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:28:26 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:30:27 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:35:06 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:35:08 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:28:26 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:40:08 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:35:06 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:45:06 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:48:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:50:06 AM
Pune,overcast clouds,23.890000000000043,24.58000000000004,23.890000000000043,23.890000000000043,1009,86,3.35,2024-06-14 07:48:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 07:55:06 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:00:09 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:00:13 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:04:24 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:05:09 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:00:09 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:10:08 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:12:20 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:15:07 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:12:20 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:20:05 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:22:58 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:25:07 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:25:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:30:15 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:25:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:35:05 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:25:27 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:40:10 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:42:23 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:45:08 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:42:23 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:50:09 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:55:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 08:55:08 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:55:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:00:07 AM
Pune,overcast clouds,23.840000000000032,24.53000000000003,23.840000000000032,23.840000000000032,1009,86,3.08,2024-06-14 08:55:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:05:05 AM
Pune,overcast clouds,24.170000000000016,24.840000000000032,24.170000000000016,24.170000000000016,1010,84,3.07,2024-06-14 09:05:47 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:10:07 AM
Pune,overcast clouds,24.170000000000016,24.840000000000032,24.170000000000016,24.170000000000016,1010,84,3.07,2024-06-14 09:05:47 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:15:06 AM
Pune,overcast clouds,24.170000000000016,24.840000000000032,24.170000000000016,24.170000000000016,1010,84,3.07,2024-06-14 09:18:52 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:20:07 AM
Pune,overcast clouds,24.170000000000016,24.840000000000032,24.170000000000016,24.170000000000016,1010,84,3.07,2024-06-14 09:24:58 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:25:06 AM
Pune,overcast clouds,24.110000000000014,24.77000000000004,24.110000000000014,24.110000000000014,1010,84,3,2024-06-14 09:29:49 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:30:05 AM
Pune,overcast clouds,24.110000000000014,24.77000000000004,24.110000000000014,24.110000000000014,1010,84,3,2024-06-14 09:35:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:35:06 AM
Pune,overcast clouds,24.110000000000014,24.77000000000004,24.110000000000014,24.110000000000014,1010,84,3,2024-06-14 09:35:40 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:40:06 AM
Pune,overcast clouds,24.110000000000014,24.77000000000004,24.110000000000014,24.110000000000014,1010,84,3,2024-06-14 09:35:40 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:45:06 AM
Pune,overcast clouds,24.110000000000014,24.77000000000004,24.110000000000014,24.110000000000014,1010,84,3,2024-06-14 09:48:45 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:50:07 AM
Pune,overcast clouds,24.110000000000014,24.77000000000004,24.110000000000014,24.110000000000014,1010,84,3,2024-06-14 09:52:34 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 09:55:06 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:00:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:00:06 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:00:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:05:05 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:00:05 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:10:06 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:12:00 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:15:06 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:12:00 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:20:05 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:25:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:25:05 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:30:02 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:30:06 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:33:03 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:35:05 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:35:49 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:40:08 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:41:42 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:45:05 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:47:34 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:50:07 AM
Pune,overcast clouds,24.870000000000005,25.480000000000018,24.870000000000005,24.870000000000005,1010,79,3.22,2024-06-14 10:53:53 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 10:55:06 AM
Pune,overcast clouds,27.200000000000045,28.930000000000007,27.200000000000045,27.200000000000045,1009,67,4.14,2024-06-14 11:00:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:00:06 AM
Pune,overcast clouds,27.200000000000045,28.930000000000007,27.200000000000045,27.200000000000045,1009,67,4.14,2024-06-14 11:00:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:05:05 AM
Pune,overcast clouds,27.200000000000045,28.930000000000007,27.200000000000045,27.200000000000045,1009,67,4.14,2024-06-14 11:00:04 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:10:05 AM
Pune,overcast clouds,27.200000000000045,28.930000000000007,27.200000000000045,27.200000000000045,1009,67,4.14,2024-06-14 11:11:26 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:15:06 AM
Pune,overcast clouds,27.200000000000045,28.930000000000007,27.200000000000045,27.200000000000045,1009,67,4.14,2024-06-14 11:18:39 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:20:06 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:24:29 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:25:06 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:30:07 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:30:13 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:30:21 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:35:06 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:30:07 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:40:09 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:41:47 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:45:10 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:41:47 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:50:05 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:53:36 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 11:55:09 AM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:59:03 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:00:06 PM
Pune,overcast clouds,25.879999999999995,26.480000000000018,25.879999999999995,25.879999999999995,1009,75,4.22,2024-06-14 11:59:03 AM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:05:07 PM
Pune,overcast clouds,28.210000000000036,30.129999999999995,28.210000000000036,28.210000000000036,1008,63,4.97,2024-06-14 12:06:42 PM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:10:06 PM
Pune,overcast clouds,28.210000000000036,30.129999999999995,28.210000000000036,28.210000000000036,1008,63,4.97,2024-06-14 12:06:42 PM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:15:07 PM
Pune,overcast clouds,28.210000000000036,30.129999999999995,28.210000000000036,28.210000000000036,1008,63,4.97,2024-06-14 12:19:17 PM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:20:06 PM
Pune,overcast clouds,28.210000000000036,30.129999999999995,28.210000000000036,28.210000000000036,1008,63,4.97,2024-06-14 12:24:13 PM,2024-06-14 05:57:57 AM,2024-06-14 07:11:56 PM,2024-06-14 12:25:07 PM
Pune,overcast clouds,24.950000000000045,25.80000000000001,24.950000000000045,24.950000000000045,1005,88,2.73,2024-06-27 10:52:12 AM,2024-06-27 06:00:30 AM,2024-06-27 07:14:37 PM,2024-06-27 10:53:39 AM
Pune,overcast clouds,24.950000000000045,25.80000000000001,24.950000000000045,24.950000000000045,1005,88,2.73,2024-06-27 10:52:12 AM,2024-06-27 06:00:30 AM,2024-06-27 07:14:37 PM,2024-06-27 10:55:06 AM
